Id,Label,Category'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
'Sphaerium novaezelandiaeLake','Sphaerium novaezelandiae','Lake','pathogenOf'
